,node,p3_level,p4_level,p1_level,p2_level,RTPD3_lmp,RTPD4_lmp,RTPD3_int_end,RTPD4_int_end,RTPD3_energy,RTPD4_energy,RTPD3_congestion,RTPD4_congestion,RTPD3_losses,RTPD4_losses,RTPD1_lmp,RTPD2_lmp,RTPD1_int_end,RTPD2_int_end,RTPD1_energy,RTPD2_energy,RTPD1_congestion,RTPD2_congestion,RTPD1_losses,RTPD2_losses
7444,PRAP_2_GNODE1,3.0,3.0,3.0,3.0,30.02593,28.67693,13:45,14:00,72.20716999999999,54.52721999999999,-26.87821,-12.19508,-5.39303,-4.0252099999999995,27.67717,26.05529,14:15,14:30,63.57613,48.48055,-21.97405,-10.00066,-4.6149,-2.7946
7445,PRAP_PAC_GNODE1,3.0,3.0,3.0,3.0,27.71404,23.34029,13:45,14:00,72.20716999999999,54.52721999999999,-29.3999,-17.992,-5.1832199999999995,-3.5649300000000004,21.41422,25.11337,14:15,14:30,63.57613,48.48055,-28.74921,-11.01359,-4.1027,-2.72359
7446,PRAP_PSE_GNODEGN1,3.0,3.0,3.0,3.0,27.712940000000003,23.33918,13:45,14:00,72.20716999999999,54.52721999999999,-29.4011,-17.9932,-5.18312,-3.5648400000000002,21.41533,25.11448,14:15,14:30,63.57613,48.48055,-28.74801,-11.01239,-4.10279,-2.72368
7447,PRAXAIR_1_B1,12.0,7.0,10.0,5.0,92.92749,67.43093,13:45,14:00,72.20716999999999,54.52721999999999,20.59035,12.560189999999999,0.12997,0.34352,84.2268,57.02435,14:15,14:30,63.57613,48.48055,19.97677,7.71478,0.67391,0.82902
7448,PRAXAIR_1_GN001,12.0,7.0,10.0,5.0,92.92749,67.43093,13:45,14:00,72.20716999999999,54.52721999999999,20.59035,12.560189999999999,0.12997,0.34352,84.2268,57.02435,14:15,14:30,63.57613,48.48055,19.97677,7.71478,0.67391,0.82902
7449,PRAXAIR_LNODEPM,4.0,3.0,3.0,3.0,50.0631,36.213409999999996,13:45,14:00,72.20716999999999,54.52721999999999,-11.20618,-7.8936399999999995,-1.02788,-0.7901699999999999,34.50826,32.33027,14:15,14:30,63.57613,48.48055,-18.61828,-5.97249,-1.13959,-0.54779
7450,PRCTRV1_7_N001,11.0,9.0,16.0,10.0,85.9508,79.25697,13:45,14:00,72.20716999999999,54.52721999999999,9.95998,22.21059,3.78366,2.51916,195.01186,81.63917,14:15,14:30,63.57613,48.48055,128.92447,31.57331,2.51126,1.58531
7451,PRCTRV1_7_N002,11.0,9.0,16.0,10.0,85.9508,79.25697,13:45,14:00,72.20716999999999,54.52721999999999,9.95998,22.21059,3.78366,2.51916,195.01186,81.63917,14:15,14:30,63.57613,48.48055,128.92447,31.57331,2.51126,1.58531
7452,PRCTRVLY_1_N001,11.0,9.0,16.0,10.0,85.9508,79.25697,13:45,14:00,72.20716999999999,54.52721999999999,9.95998,22.21059,3.78366,2.51916,195.01186,81.63917,14:15,14:30,63.57613,48.48055,128.92447,31.57331,2.51126,1.58531
7453,PRE_LNODEXF1,3.0,3.0,3.0,3.0,28.198859999999996,23.72984,13:45,14:00,72.20716999999999,54.52721999999999,-29.4011,-17.93478,-4.69721,-3.2326,21.82235,25.4292,14:15,14:30,63.57613,48.48055,-28.74801,-11.01239,-3.69577,-2.40896
7454,PRGS_LNODEWR1,3.0,3.0,3.0,3.0,30.43512,29.06922,13:45,14:00,72.20716999999999,54.52721999999999,-27.35705,-12.48718,-4.50499,-3.34082,28.06504,26.45393,14:15,14:30,63.57613,48.48055,-22.4408,-10.18007,-3.76029,-2.21654
7455,PRGS_LNODEWR2,3.0,3.0,3.0,3.0,30.43512,29.06922,13:45,14:00,72.20716999999999,54.52721999999999,-27.35705,-12.48718,-4.50499,-3.34082,28.06504,26.45393,14:15,14:30,63.57613,48.48055,-22.4408,-10.18007,-3.76029,-2.21654
7456,PRIMM_2_B1,10.0,5.0,6.0,3.0,81.31549,58.89119,13:45,14:00,72.20716999999999,54.52721999999999,8.52345,4.2003900000000005,0.5848800000000001,0.16358,63.85722,49.24541,14:15,14:30,63.57613,48.48055,0.61169,1.41935,-0.3306,-0.65449
7457,PRIMM_2_N016,10.0,5.0,6.0,3.0,81.31549,58.89119,13:45,14:00,72.20716999999999,54.52721999999999,8.52345,4.2003900000000005,0.5848800000000001,0.16358,63.85722,49.24541,14:15,14:30,63.57613,48.48055,0.61169,1.41935,-0.3306,-0.65449
7458,PRIMM_2_SOLAR1-APND,10.0,5.0,6.0,3.0,81.31549,58.87483,13:45,14:00,72.20716999999999,54.52721999999999,8.52345,4.2003900000000005,0.5848800000000001,0.14722000000000002,63.81908,49.20662,14:15,14:30,63.57613,48.48055,0.61169,1.41935,-0.36874,-0.69327
7459,PRINCE_LNODE-1,8.0,3.0,4.0,3.0,71.86182,49.71953,13:45,14:00,72.20716999999999,54.52721999999999,8.0446,3.80314,1.52005,1.0191700000000001,54.39642,40.228,14:15,14:30,63.57613,48.48055,-0.63486,1.09385,0.76515,0.28361
7460,PRINCE_LNODE-2,8.0,3.0,4.0,3.0,71.86182,49.71953,13:45,14:00,72.20716999999999,54.52721999999999,8.0446,3.80314,1.52005,1.0191700000000001,54.39642,40.228,14:15,14:30,63.57613,48.48055,-0.63486,1.09385,0.76515,0.28361
7461,PRINEVIL_LNODE91,3.0,3.0,3.0,3.0,27.27892,23.14206,13:45,14:00,72.20716999999999,54.52721999999999,-30.6449,-18.75145,-4.37335,-3.0037,20.87361,25.09758,14:15,14:30,63.57613,48.48055,-29.96275,-11.48007,-3.42977,-2.2729
7462,PRINEVIL_LNODE92,3.0,3.0,3.0,3.0,27.27892,23.14206,13:45,14:00,72.20716999999999,54.52721999999999,-30.6449,-18.75145,-4.37335,-3.0037,20.87361,25.09758,14:15,14:30,63.57613,48.48055,-29.96275,-11.48007,-3.42977,-2.2729
7463,PRI_LNODEXF1,3.0,3.0,3.0,3.0,27.78305,23.45137,13:45,14:00,72.20716999999999,54.52721999999999,-29.592640000000003,-18.05162,-4.92148,-3.3942300000000003,21.49455,25.23699,14:15,14:30,63.57613,48.48055,-28.93471,-11.08416,-3.83687,-2.52941
7464,PRI_LNODEXF2,3.0,3.0,3.0,3.0,27.78305,23.45137,13:45,14:00,72.20716999999999,54.52721999999999,-29.592640000000003,-18.05162,-4.92148,-3.3942300000000003,21.49455,25.23699,14:15,14:30,63.57613,48.48055,-28.93471,-11.08416,-3.83687,-2.52941
7465,PRMA_LNODEMA,3.0,3.0,3.0,3.0,36.10904,28.523609999999998,13:45,14:00,72.20716999999999,54.52721999999999,-23.55919,-14.371189999999999,-2.62894,-2.00242,29.50061,29.04942,14:15,14:30,63.57613,48.48055,-23.0561,-8.82595,-1.70942,-0.97518
7466,PRNX_GNODERANCH,7.0,3.0,3.0,3.0,69.48172,47.03672,13:45,14:00,72.20716999999999,54.52721999999999,7.56456,2.6423400000000004,-0.38001,-0.50284,45.7532,37.29037,14:15,14:30,63.57613,48.48055,-7.53616,-0.62391,-0.97677,-0.93627
7467,PROCGEN_7_B1,11.0,6.0,10.0,5.0,87.47475,64.81945,13:45,14:00,72.20716999999999,54.52721999999999,12.16267,8.0239,3.10491,2.2683299999999997,82.03659,55.55108,14:15,14:30,63.57613,48.48055,16.05092,5.55794,2.40954,1.51259
7468,PROCYON_LNODE-2,8.0,3.0,4.0,3.0,71.8766,49.66121,13:45,14:00,72.20716999999999,54.52721999999999,8.140369999999999,3.86156,1.43906,0.90243,54.40295,40.16584,14:15,14:30,63.57613,48.48055,-0.54151,1.09385,0.67833,0.22145
7469,PROCYON_LNODEBK3,8.0,3.0,4.0,3.0,71.8766,49.66121,13:45,14:00,72.20716999999999,54.52721999999999,8.140369999999999,3.86156,1.43906,0.90243,54.40295,40.16584,14:15,14:30,63.57613,48.48055,-0.54151,1.09385,0.67833,0.22145
7470,PROLERT_LNODED1,,,,,,,,,,,,,,,,,,,,,,,,
7471,PROMONTO_LNODED1,4.0,3.0,3.0,3.0,50.23863,36.82365,13:45,14:00,72.20716999999999,54.52721999999999,-13.983479999999998,-9.45636,1.92495,1.3828,35.40778,33.41692,14:15,14:30,63.57613,48.48055,-20.35066,-6.78563,1.49232,1.352
7472,PROSPEC1_LNODED1,3.0,3.0,3.0,3.0,25.35928,21.77746,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-6.7718300000000005,-4.71882,19.51151,24.03462,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.25862,-3.55116
7473,PROSPEC1_NODET,3.0,3.0,3.0,3.0,25.35928,21.77746,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-6.7718300000000005,-4.71882,19.51151,24.03462,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.25862,-3.55116
7474,PROSPEC2_NODE1,3.0,3.0,3.0,3.0,25.11009,21.60236,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-7.0210300000000005,-4.89393,19.34327,23.92194,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.42685,-3.66383
7475,PROSPEC2_NODE2,3.0,3.0,3.0,3.0,25.35305,21.77297,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-6.778060000000001,-4.72331,19.50608,24.03462,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.26405,-3.55116
7476,PROSPEC3_NODET,3.0,3.0,3.0,3.0,25.44027,21.83134,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-6.69084,-4.66495,19.58205,24.08901,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.18807,-3.49677
7477,PROSPEC4_NODET,3.0,3.0,3.0,3.0,25.47765,21.85379,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-6.6534699999999996,-4.6425,19.73943,24.20557,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.03069,-3.38021
7478,PROSPECC_LNODE12,3.0,3.0,3.0,3.0,25.47765,21.85379,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.40093,-6.6534699999999996,-4.6425,19.73943,24.20557,14:15,14:30,63.57613,48.48055,-29.496,-11.26477,-5.03069,-3.38021
7479,PROSPECP_LNODE14,3.0,3.0,3.0,3.0,28.51525,23.879479999999997,13:45,14:00,72.20716999999999,54.52721999999999,-28.72952,-17.524639999999998,-5.0524,-3.4931,22.27931,25.55972,14:15,14:30,63.57613,48.48055,-28.09576,-10.72653,-3.89105,-2.56429
7480,PROSPECP_LNODE95,3.0,3.0,3.0,3.0,28.51525,23.879479999999997,13:45,14:00,72.20716999999999,54.52721999999999,-28.72952,-17.524639999999998,-5.0524,-3.4931,22.27931,25.55972,14:15,14:30,63.57613,48.48055,-28.09576,-10.72653,-3.89105,-2.56429
7481,PROSPERI_LNODET1,3.0,3.0,3.0,3.0,49.746140000000004,35.93587,13:45,14:00,72.20716999999999,54.52721999999999,-10.91887,-7.744669999999999,-1.63215,-1.21668,34.03984,32.01557,14:15,14:30,63.57613,48.48055,-18.53318,-5.91034,-1.6931,-0.92464
7482,PROSPERI_LNODET2,3.0,3.0,3.0,3.0,49.746140000000004,35.93587,13:45,14:00,72.20716999999999,54.52721999999999,-10.91887,-7.744669999999999,-1.63215,-1.21668,34.03984,32.01557,14:15,14:30,63.57613,48.48055,-18.53318,-5.91034,-1.6931,-0.92464
7483,PROVOLT_LNODE32,3.0,3.0,3.0,3.0,28.96013,24.287229999999997,13:45,14:00,72.20716999999999,54.52721999999999,-30.16605,-18.45935,-3.17099,-2.15063,22.61024,26.23667,14:15,14:30,63.57613,48.48055,-29.496,-11.30065,-2.15989,-1.31323
7484,PROVO_GNODE1,3.0,3.0,3.0,3.0,49.84963,35.97287,13:45,14:00,72.20716999999999,54.52721999999999,-10.248489999999999,-7.3036,-2.19905,-1.62075,34.05336,31.96484,14:15,14:30,63.57613,48.48055,-18.07469,-5.70465,-2.13809,-1.18106
7485,PRTCSTA_6_N001,13.0,7.0,11.0,5.0,95.01616999999999,68.99975,13:45,14:00,72.20716999999999,54.52721999999999,20.686120000000003,12.61861,2.12289,1.8539299999999999,86.02399,58.34981,14:15,14:30,63.57613,48.48055,20.07012,7.75067,2.37775,2.1186
7486,PRUNEDLE_1_N001,12.0,7.0,10.0,5.0,91.65513,66.57800999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,0.38992,0.42531,82.79043,56.57628,14:15,14:30,63.57613,48.48055,18.48318,7.14066,0.73113,0.95507
7487,PRUNEDLE_1_N002,12.0,7.0,10.0,5.0,91.65513,66.57800999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,0.38992,0.42531,82.79043,56.57628,14:15,14:30,63.57613,48.48055,18.48318,7.14066,0.73113,0.95507
7488,PRUNEDLE_1_N004,12.0,7.0,10.0,5.0,91.65513,66.57800999999999,13:45,14:00,72.20716999999999,54.52721999999999,19.05804,11.62547,0.38992,0.42531,82.79043,56.57628,14:15,14:30,63.57613,48.48055,18.48318,7.14066,0.73113,0.95507
7489,PR_LNODER2A,7.0,3.0,3.0,3.0,68.6595,45.722359999999995,13:45,14:00,72.20716999999999,54.52721999999999,6.7984,1.38635,-0.43606999999999996,-0.5612,39.17961,35.65796,14:15,14:30,63.57613,48.48055,-14.13146,-2.27575,-0.95506,-0.91684
7490,PR_LNODER6A,7.0,3.0,3.0,3.0,68.6595,45.722359999999995,13:45,14:00,72.20716999999999,54.52721999999999,6.7984,1.38635,-0.43606999999999996,-0.5612,39.17961,35.65796,14:15,14:30,63.57613,48.48055,-14.13146,-2.27575,-0.95506,-0.91684
7491,PSARBLS_6_N001,12.0,7.0,10.0,5.0,91.95879000000001,67.12725999999999,13:45,14:00,72.20716999999999,54.52721999999999,15.8019,9.63921,3.94973,2.96083,82.44569,56.98036,14:15,14:30,63.57613,48.48055,15.3093,5.92065,3.56026,2.57917
7492,PSARBLS_6_N005,12.0,7.0,10.0,5.0,91.95879000000001,67.12725999999999,13:45,14:00,72.20716999999999,54.52721999999999,15.8019,9.63921,3.94973,2.96083,82.44569,56.98036,14:15,14:30,63.57613,48.48055,15.3093,5.92065,3.56026,2.57917
7493,PSARBLS_6_N007,12.0,7.0,10.0,5.0,91.95879000000001,67.12725999999999,13:45,14:00,72.20716999999999,54.52721999999999,15.8019,9.63921,3.94973,2.96083,82.44569,56.98036,14:15,14:30,63.57613,48.48055,15.3093,5.92065,3.56026,2.57917
7494,PSE-BEAR_7_B1,11.0,6.0,9.0,4.0,88.76458000000001,64.87998,13:45,14:00,72.20716999999999,54.52721999999999,14.93997,9.055019999999999,1.61744,1.29775,79.29773,54.94121,14:15,14:30,63.57613,48.48055,14.46915,5.5977,1.25245,0.86295
7495,PSE-LVOK_7_B1,11.0,6.0,9.0,5.0,88.66349,64.80365,13:45,14:00,72.20716999999999,54.52721999999999,14.93997,9.055019999999999,1.51635,1.22141,79.41853,55.02847,14:15,14:30,63.57613,48.48055,14.46915,5.5977,1.37324,0.95022
7496,PSEI_BCUS.BORDER_BCHA_E_BASE1-APND,,,,,,,,,,,,,,,,,,,,,,,,
7497,PSEI_BCUS.BORDER_BCHA_I_BASE1-APND,,,,,,,,,,,,,,,,,,,,,,,,
7498,PSEMCKIT_7_B1,11.0,6.0,9.0,4.0,88.63651,64.71328000000001,13:45,14:00,72.20716999999999,54.52721999999999,15.035739999999999,9.17186,1.3936,1.01421,79.27029,54.77347,14:15,14:30,63.57613,48.48055,14.5625,5.63359,1.13166,0.65934
7499,PSEUDO1B_1_N002,13.0,7.0,11.0,5.0,95.03746,69.07688,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.52725,2.16473,86.25457,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.98172,2.58401
7500,PSEUDO1_1_N001,13.0,7.0,11.0,5.0,95.03746,69.07688,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.52725,2.16473,86.25457,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.98172,2.58401
7501,PSEUDO4_1_N001,13.0,7.0,11.0,5.0,95.04468,69.07688,13:45,14:00,72.20716999999999,54.52721999999999,20.30304,12.38493,2.5344700000000002,2.16473,86.25457,58.6717,14:15,14:30,63.57613,48.48055,19.69672,7.60713,2.98172,2.58401
7502,PSP33A_7_N101,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58633,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.6241
7503,PSP33A_7_N102,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58633,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.6241
7504,PSP33B_7_N101,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58633,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.6241
7505,PSP33S_7_B1,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58633,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.6241
7506,PSP44A_7_N101,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58148,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.61925
7507,PSP44A_7_N102,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58148,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.61925
7508,PSP44B_7_N101,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58148,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.61925
7509,PSP44B_7_N102,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58148,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.61925
7510,PSP44S_7_B1,11.0,6.0,10.0,5.0,86.34908,64.1443,13:45,14:00,72.20716999999999,54.52721999999999,11.109210000000001,7.506880000000001,3.0327,2.1102,82.43797,55.58633,14:15,14:30,63.57613,48.48055,16.38873,5.48168,2.47311,1.6241
7511,PSPIPE_LNODEPM,4.0,3.0,3.0,3.0,53.65433,38.496790000000004,13:45,14:00,72.20716999999999,54.52721999999999,-10.05695,-7.21305,1.41412,0.81262,37.86544,34.73785,14:15,14:30,63.57613,48.48055,-18.08294,-5.67838,1.68225,1.56568
7512,PSQUINCY_6_GN001,8.0,4.0,5.0,4.0,72.70432,54.105830000000005,13:45,14:00,72.20716999999999,54.52721999999999,-13.886510000000001,-9.10758,14.38367,8.68619,59.60896,53.61632,14:15,14:30,63.57613,48.48055,-18.11286,-6.20383,14.14569,11.3396
7513,PSQUINCY_6_N001,8.0,4.0,5.0,4.0,72.70432,54.105830000000005,13:45,14:00,72.20716999999999,54.52721999999999,-13.886510000000001,-9.10758,14.38367,8.68619,59.60896,53.61632,14:15,14:30,63.57613,48.48055,-18.11286,-6.20383,14.14569,11.3396
7514,PSTCKTN_6_LN001,12.0,7.0,10.0,5.0,93.21252,67.73395,13:45,14:00,72.20716999999999,54.52721999999999,20.39881,12.44335,0.60654,0.7633800000000001,84.51692,57.22892,14:15,14:30,63.57613,48.48055,19.79007,7.64302,1.15073,1.10536
7515,PSWP_GNODESWP,3.0,3.0,3.0,3.0,38.41531,30.006390000000003,13:45,14:00,72.20716999999999,54.52721999999999,-21.452270000000002,-13.08596,-2.42959,-1.80487,31.36979,29.68824,14:15,14:30,63.57613,48.48055,-21.00241,-8.00064,-1.89393,-1.16167
7516,PTHLGEN_7_N001,12.0,7.0,10.0,5.0,92.44103,66.8755,13:45,14:00,72.20716999999999,54.52721999999999,21.54804,13.144379999999998,-1.31417,-0.7961,83.8252,56.27782,14:15,14:30,63.57613,48.48055,20.91026,8.07361,-0.66119,-0.27634
7517,PTHLGEN_7_N002,12.0,7.0,10.0,5.0,92.44103,66.8755,13:45,14:00,72.20716999999999,54.52721999999999,21.54804,13.144379999999998,-1.31417,-0.7961,83.8252,56.27782,14:15,14:30,63.57613,48.48055,20.91026,8.07361,-0.66119,-0.27634
7518,PTMRTTI_6_N001,12.0,7.0,11.0,5.0,94.69428,68.77620999999999,13:45,14:00,72.20716999999999,54.52721999999999,20.1115,12.20967,2.37562,2.03932,86.90072,59.20594,14:15,14:30,63.57613,48.48055,19.51002,7.53537,3.81457,3.19002
7519,PTS7SWNG_7_B2,12.0,7.0,10.0,5.0,93.07911999999999,67.47066,13:45,14:00,72.20716999999999,54.52721999999999,20.59035,12.50177,0.28160999999999997,0.44167,84.32217,57.08737,14:15,14:30,63.57613,48.48055,19.97677,7.71478,0.76927,0.89204
7520,PTSB5_7_B2,12.0,7.0,10.0,5.0,93.07911999999999,67.47066,13:45,14:00,72.20716999999999,54.52721999999999,20.59035,12.50177,0.28160999999999997,0.44167,84.32217,57.08737,14:15,14:30,63.57613,48.48055,19.97677,7.71478,0.76927,0.89204
7521,PTSB6_7_B2,12.0,7.0,10.0,5.0,93.07911999999999,67.47066,13:45,14:00,72.20716999999999,54.52721999999999,20.59035,12.50177,0.28160999999999997,0.44167,84.32217,57.08737,14:15,14:30,63.57613,48.48055,19.97677,7.71478,0.76927,0.89204
7522,PTS_LNODE12A,8.0,3.0,3.0,3.0,71.57561,47.47462,13:45,14:00,72.20716999999999,54.52721999999999,7.85186,1.81866,1.42658,0.75874,40.10658,36.65219,14:15,14:30,63.57613,48.48055,-14.66422,-2.24498,0.50466,0.04662
7523,PTS_LNODE14A,8.0,3.0,3.0,3.0,71.57561,47.47462,13:45,14:00,72.20716999999999,54.52721999999999,7.85186,1.81866,1.42658,0.75874,40.10658,36.65219,14:15,14:30,63.57613,48.48055,-14.66422,-2.24498,0.50466,0.04662
7524,PTTRVLY_6_N001,12.0,7.0,11.0,5.0,93.02478,67.76666,13:45,14:00,72.20716999999999,54.52721999999999,20.39881,12.44335,0.4188,0.7961,85.0001,57.6604,14:15,14:30,63.57613,48.48055,19.79007,7.64302,1.63391,1.53683
7525,PTVY_LNODE041,,,,,,,,,,,,,,,,,,,,,,,,
7526,PTVY_LNODE042,,,,,,,,,,,,,,,,,,,,,,,,
7527,PTVY_LNODE043,,,,,,,,,,,,,,,,,,,,,,,,
7528,PTVY_LNODE044,,,,,,,,,,,,,,,,,,,,,,,,
7529,PT_LNODEM11,8.0,3.0,3.0,3.0,71.6644,47.76757,13:45,14:00,72.20716999999999,54.52721999999999,7.66032,1.83326,1.70691,1.0371,41.20394,37.11183,14:15,14:30,63.57613,48.48055,-13.87616,-2.0534,0.81397,0.31468
7530,PUEBLOPG_1_N001,12.0,7.0,11.0,5.0,94.03833,67.99955,13:45,14:00,72.20716999999999,54.52721999999999,21.26073,12.9107,0.57044,0.5616300000000001,85.32528,57.57126,14:15,14:30,63.57613,48.48055,20.63021,7.96596,1.11894,1.12475
7531,PUEBLOPG_1_N010,12.0,7.0,11.0,5.0,94.03833,67.99955,13:45,14:00,72.20716999999999,54.52721999999999,21.26073,12.9107,0.57044,0.5616300000000001,85.32528,57.57126,14:15,14:30,63.57613,48.48055,20.63021,7.96596,1.11894,1.12475
7532,PUMPPLT3_LNODE-1,8.0,3.0,4.0,3.0,71.67957,49.52657,13:45,14:00,72.20716999999999,54.52721999999999,8.236139999999999,3.9199800000000002,1.1462700000000001,0.70938,54.21954,40.03947,14:15,14:30,63.57613,48.48055,-0.44816,1.16561,0.40157,0.02331
7533,PUMPPLT5_LNODE-1,8.0,3.0,4.0,3.0,71.54484000000001,49.37847,13:45,14:00,72.20716999999999,54.52721999999999,8.33191,3.9784,0.9157700000000001,0.50285,54.10668,39.89184,14:15,14:30,63.57613,48.48055,-0.35481,1.16561,0.19536,-0.12432
7534,PUMPPLT6_LNODE-1,8.0,3.0,4.0,3.0,71.95759,49.75544,13:45,14:00,72.20716999999999,54.52721999999999,8.140369999999999,3.80314,1.52005,1.05508,54.52233,40.24743,14:15,14:30,63.57613,48.48055,-0.54151,1.09385,0.79771,0.30303
7535,PUNKINCE_LNODE59,3.0,3.0,3.0,3.0,27.89238,23.53784,13:45,14:00,72.20716999999999,54.52721999999999,-29.49567,-17.992,-4.90911,-3.3673800000000003,21.57051,25.26009,14:15,14:30,63.57613,48.48055,-28.84256,-11.04947,-3.85307,-2.54098
7536,PUNKINCE_LNODE60,3.0,3.0,3.0,3.0,27.89238,23.53784,13:45,14:00,72.20716999999999,54.52721999999999,-29.49567,-17.992,-4.90911,-3.3673800000000003,21.57051,25.26009,14:15,14:30,63.57613,48.48055,-28.84256,-11.04947,-3.85307,-2.54098
7537,PUNKINCE_LNODET3,3.0,3.0,3.0,3.0,27.89238,23.53784,13:45,14:00,72.20716999999999,54.52721999999999,-29.49567,-17.992,-4.90911,-3.3673800000000003,21.57051,25.26009,14:15,14:30,63.57613,48.48055,-28.84256,-11.04947,-3.85307,-2.54098
7538,PURGATRY_LNODE1I,3.0,3.0,3.0,3.0,40.76679,28.73185,13:45,14:00,72.20716999999999,54.52721999999999,-13.886510000000001,-9.04916,-7.643860000000001,-7.116210000000001,30.18399,19.27252,14:15,14:30,63.57613,48.48055,-18.11286,-6.21344,-5.96927,-13.36459
7539,PURGATR_LNODEIE,5.0,3.0,3.0,3.0,59.04995,41.80236,13:45,14:00,72.20716999999999,54.52721999999999,-3.3531199999999997,-3.26097,0.1059,0.16612000000000002,41.33508,34.87149,14:15,14:30,63.57613,48.48055,-12.13333,-3.30306,-0.79771,-0.676
7540,PURGATR_LNODET1,5.0,3.0,3.0,3.0,59.04995,41.80236,13:45,14:00,72.20716999999999,54.52721999999999,-3.3531199999999997,-3.26097,0.1059,0.16612000000000002,41.33508,34.87149,14:15,14:30,63.57613,48.48055,-12.13333,-3.30306,-0.79771,-0.676
7541,PURGATR_LNODET2,5.0,3.0,3.0,3.0,59.04995,41.80236,13:45,14:00,72.20716999999999,54.52721999999999,-3.3531199999999997,-3.26097,0.1059,0.16612000000000002,41.33508,34.87149,14:15,14:30,63.57613,48.48055,-12.13333,-3.30306,-0.79771,-0.676
7542,PURIFY_6_LN001,11.0,7.0,10.0,5.0,89.06938000000001,65.8907,13:45,14:00,72.20716999999999,54.52721999999999,12.83305,8.34812,4.02916,3.01536,82.93376,56.09613,14:15,14:30,63.57613,48.48055,16.50942,5.76363,2.84821,1.85196
7543,PURISIMA_1_N001,12.0,7.0,10.0,5.0,94.48224,69.08400999999999,13:45,14:00,72.20716999999999,54.52721999999999,15.61036,9.46395,6.66472,5.09284,84.31886,58.45513,14:15,14:30,63.57613,48.48055,15.1226,5.84888,5.62013,4.12569
7544,PURWATER_1_N004,11.0,6.0,10.0,5.0,86.93016,64.58501,13:45,14:00,72.20716999999999,54.52721999999999,10.91767,7.36959,3.8053199999999996,2.68819,82.34669,55.92592,14:15,14:30,63.57613,48.48055,15.61718,5.27344,3.15338,2.17193
7545,PUTCR_7_N001,12.0,7.0,10.0,5.0,93.08748,67.32496,13:45,14:00,72.20716999999999,54.52721999999999,21.73958,13.261220000000002,-0.8592700000000001,-0.46348,84.40607,56.65016,14:15,14:30,63.57613,48.48055,21.09696,8.14538,-0.26702,0.02424
